order_id,customer_name,email,product_category,quantity,unit_price,total_amount,order_date,delivery_date,payment_status,region,discount_percent,customer_age
3900,Henry Garcia,user3899@example.com,,75,317.82,2799.35,2025-05-25,,Failed,Central,23.88,unknown
5025,Eve Brown,user5024@example.com,Sports,23,335.99,1317.14,2026-02-15,2026-04-10,Paid,East,11.98,28
1949,Frank Miller,user1948@example.com,Home,54,288.07,3831.62,,2025-12-12,Paid,South,2.06,19
6362,Bob Williams,user6361@example.com,Books,62,408.79,1619.53,2026-04-12,2026-01-07,processing,Central,7.1,31
471,Diana Williams,user470@example.com,Toys,26,232.36,4532.45,2025-08-04,2025-10-27,Refunded,East,13.57,28
2449,Henry  Davis,user2448@example.com,Home,65,422.23,348.51,2024-13-01,2025-08-30,Refunded,North,20.3,67
3493,Diana Williams,,INVALID,2,424.07,4071.24,2025-08-04,2025-06-16,Pending,South,40.34,78
6835,Grace Johnson,user6834@example.com,Electronics,96,10.94,4857.28,2025-05-15,2099-01-01,Refunded,West,24.87,82
6092,Grace Smith,user6091@example.com,Home,0,322.19,4910.49,2026-03-03,2026-04-11,,Central,23.71,68
7736,Diana Jones,user7735@example.com,Sports,95,186.14,283.16,2025-10-31,2025-11-08,Failed,West,13.88,N/A
2672,Alice Jones,user2671@example.com,Electronics,77,15.57,2902.05,2025-09-12,2025-08-05,UNKNOWN,North,47.56,41
198,Grace Jones,user197@example.com,Books,84,272.97,4314.31,2025-05-03,2025-09-19,Pending,Central,15.87,33
2225,Henry Garcia,user2224@example.com,Clothing,34,209.55,1088.67,2025-06-26,2026-03-16,Cancelled,South,29.7,80
1107,,user1106@example.com,Sports,1,491.84,error,2025-06-10,2025-11-03,Paid,South,35.6,N/A
2189,Bob Davis,user2188@example.com,Sports,9,21.52,1321.18,2025-06-03,invalid,Paid,West,26.38,80
819,Charlie Davis,user818@example.com,Toys,16,127.16,3724.86,2026-03-04,pending,Paid,Central,28.14,61
7055,na,user7054@example.com,Furniture,8,-99.99,1960.72,2025-10-30,2025-06-02,Paid,East,25.26,56
6756,Charlie Jones,user6755@example.com,Home,85,107.79,3505.23,2025-08-29,2025-09-03,UNKNOWN,East,,82
5572,Henry Williams,user5571@example.com,Books,72,445.28,3669.89,2025-07-16,2026-04-25,UNKNOWN,South,18.33,83
4524,Bob Williams,user4523@example.com,Home,37,117.52,3668.47,2025-09-12,2026-03-15,Cancelled,East,6.87,51
5794,Frank Smith,email,Toys,16,120.51,1821.11,2025-07-28,2026-03-09,Refunded,Central,37.63,70
4781,Charlie Jones,user4780@example.com,Furniture,79,183.73,161.87,2025-05-25,,Failed,West,5.17,24
9703,Alice Davis,user9702@example.com,Books,60,338.67,538.72,2025-07-25,2025-12-04,,South,3.95,66
7827,Alice Miller,user7826@example.com,Sports,78,28.01,4976.16,2026-03-01,2025-08-03,Paid,North,25.96,78
5739,Henry Jones,user5738@example.com,Books,89,,2212.48,2025-06-04,2026-04-10,Paid,West,39.23,N/A
2625,,user2624@example.com,Toys,81,,4819.78,2025-11-23,2026-01-01,Failed,North,20.11,61
4729,Grace Davis,user4728@example.com,Clothing,20,181.78,2297.46,2026-03-13,,Pending,South,15.08,78
7819,Diana Smith,user7818@example.com,Sports,42,100.16,2383.39,2026-04-01,2026-03-03,UNKNOWN,Central,41.09,18
4147,Alice  Jones,user4146@example.com,Clothing,65,237.86,738.19,2025-07-10,2026-03-24,Refunded,West,23.66,34
5277,Grace Smith,,Clothing,43,268.79,2183.48,2025-11-29,2025-10-12,Paid,West,10.69,78
162,Eve Jones,user161@example.com,Sports,47,449.62,error,2026-01-05,2025-11-16,Refunded,North,6.95,27
889,Diana Johnson,user888@example.com,Books,74,375.54,3543.26,2025-06-27,2025-07-03,Cancelled,Central,44.44,19
8860,Bob Williams,user8859@example.com,Books,57,324.07,3188.4,invalid,2026-05-29,Refunded,East,6.54,60
9810,Grace Smith,user9809@example.com,Sports,80,173.36,1361.51,2025-06-26,2026-05-12,n/a,Central,20.43,47
2438,Charlie Smith,user2437@example.com,Home,20,322.03,2766.74,2024-13-01,2025-10-09,Cancelled,East,19.58,66
6056,Diana Smith,user6056@example.com,Sports,81,484.23,4466.92,2026-01-19,2026-01-06,processing,South,43.68,21
9285,Bob Garcia,user9284@example.com,Books,20,373.45,1063.9,2025-11-05,2025-09-06,Cancelled,North,43.41,78
818,Diana Smith,not.an.email,Sports,47,358.58,3494.45,2025-12-25,2025-12-11,Cancelled,North,41.01,53
9868,Bob Williams,email,Furniture,89,195.75,1347.97,2025-08-13,2026-04-05,Pending,North,23.75,72
3415,Grace Davis,user3414@example.com,Sports,58,273.4,3786.83,2025-09-09,2025-07-14,Cancelled,South,150,66
6353,Grace Brown,user6352@example.com,Toys,32,-10,1726.81,2026-01-14,2026-02-27,n/a,West,17.13,41
2342,Frank Jones,user82@example.com,Toys,42,307.19,4199.13,2025-08-28,2026-04-28,,North,20.25,48
9969,Alice Smith,user9968@example.com,Books,23,100.57,189.02,2025-09-19,invalid,Pending,North,33.35,35
3167,Grace Williams,user3167@example.com,Home,abc,68.31,2297.25,2025-11-25,2025-10-19,Refunded,North,26.92,43
1810,Eve Smith,not.an.email,Sports,37,443.54,3296.87,,2025-09-27,Refunded,South,45.65,64
8733,Alice Davis,user8732@example.com,Toys,67,472.47,1779.0,2024-13-01,2025-10-17,Paid,Central,5.62,78
8956,Eve Smith,user8955@example.com,Furniture,35,225.99,1142.59,2026-01-18,2026-02-18,Paid,East,33.29,18
7162,Diana Davis,user7161@example.com,Electronics,98,441.87,1708.3,2025-08-30,2025-08-21,Cancelled,West,44.68,22
1265,Henry Smith,user1264@example.com,Furniture,16,301.86,3596.71,2026-01-08,2026-01-21,Failed,Central,14.88,44
5087,,user5086@example.com,Electronics,64,109.9,2283.59,2026-04-06,2026-05-03,Failed,North,29.07,61
8638,Alice Garcia,user8637@example.com,Sports,73,115.56,,2025-09-04,2025-06-13,Pending,East,17.2,46
8914,Frank Johnson,user8913@example.com,Home,65,???,4195.51,2026-01-13,2025-06-24,Cancelled,North,49.1,48
7729,,user7728@example.com,Clothing,,178.9,-50,2025-12-02,2025-06-14,Paid,South,28.75,33
5836,Henry Williams,,Home,33,135.15,error,2026-02-18,2025-06-09,Pending,South,30.51,54
7017,Charlie Garcia,user7016@example.com,Clothing,9,118.33,726.22,2026-01-20,2025-12-08,Cancelled,Central,36.87,42
5195,Frank Smith,user5194@example.com,unknown,78,465.2,539.13,2026-01-25,N/A,Paid,East,29.93,59
7807,Diana Jones,user7806@example.com,Sports,96,145.0,1894.41,2026-04-24,2025-10-03,Pending,South,10.73,20
4450,Diana Miller,user4449@example.com,Clothing,3,361.07,1800.88,2025-06-07,2025-07-06,FAILED,West,17.63,80
4946,Frank Garcia,user4945@example.com,Books,52,244.93,2680.58,2026-03-16,2026-03-16,Refunded,East,24.09,55
7458,Bob Jones,user7457@example.com,Toys,93,398.23,,2025-07-14,2026-01-24,Refunded,East,17.8,69
4046,Charlie Williams,user4045@example.com,Sports,1,66.66,3723.65,2026-03-27,2026-04-11,Refunded,West,17.31,57
7947,Eve Miller,user7946@example.com,Electronics,-5,269.8,4289.1,01/13/2024,2026-01-01,Cancelled,East,10.71,38
3703,Eve Williams,user3702@example.com,Furniture,55,55.45,1474.05,2025-12-16,2026-02-17,processing,East,34.62,61
1036,Bob Jones,user1035@example.com,Home,59,154.71,948.01,2025-12-06,invalid,Pending,West,41.92,70
6547,,,Toys,2,488.73,3425.54,2026-03-10,2025-09-15,Cancelled,West,7.49,23
6920,Bob Davis,,Furniture,14,362.74,4747.12,,2025-07-13,Paid,East,5.75,51
5591,Frank Garcia,,INVALID,70,,35.85,2026-01-29,2025-08-06,Cancelled,West,20.59,42
7227,Grace Johnson,user7226@example.com,Electronics,60,68.11,2078.74,2025-09-23,2026-04-23,Refunded,West,14.76,31
1229,Bob Smith,,Toys,60,273.28,2799.09,2025-05-30,2025-12-27,Cancelled,West,36.2,-5
8531,Frank Johnson,user8530@example.com,Clothing,20,387.65,3773.22,2025-08-20,2025-11-13,Pending,South,21.75,66
7990,Alice Williams,user7989@example.com,Sports,-1,91.74,2035.17,2025-05-17,2026-04-02,processing,West,21.16,41
5150,Henry Smith,user5149@example.com,Home,66,73.07,3592.69,2025-09-02,2025-06-19,Refunded,North,44.11,25
5142,Diana Johnson,user5141@example.com,Toys,76,213.43,3457.92,2026-03-21,2025-07-31,Pending,Central,0.77,83
8257,,user8256@example.com,Books,23,370.67,586.91,2026-04-07,2026-03-11,Failed,South,42.32,26
6552,Alice Miller,user6551,Electronics,87,157.48,4980.09,2025-05-09,2025-08-06,Refunded,West,44.46,27
53,Charlie Garcia,user52@example.com,Sports,87,395.67,338.9,2099-01-01,2025-06-21,Failed,West,35.44,
1012,Grace Brown,user1011@example.com,Books,16,426.05,1096.96,2026-02-14,2026-03-17,Failed,MIDDLE,9.21,26
6556,Alice Johnson,user6555@example.com,Electronics,90,330.52,3146.95,2025-09-12,2025-07-17,Refunded,Central,21.2,33
8614,Diana Davis,,Clothing,15,expensive,4142.28,2025-06-06,2025-10-21,Paid,North,-10,64
7182,Bob Miller,user60@example.com,Furniture,41,276.03,3575.23,2026-02-15,2026-03-06,Failed,West,30.69,51
9265,Bob Garcia,user68@example.com,Books,4,112.62,1512.16,2026-01-29,2025-07-11,Failed,Unknown,21.69,56
160,Alice Miller,user159@example.com,Electronics,70,272.14,751.68,2025-07-02,2026-02-28,Cancelled,East,33.13,39
8695,N/A,user8694@example.com,Books,66,56.95,2069.72,2025-05-26,2026-02-13,Paid,South,4.75,38
1587,Grace Johnson,user1587@example.com,Sports,60,131.74,539.79,2025-07-15,2026-03-30,Refunded,North,34.33,61
1590,Eve Johnson,user1589@example.com,Sports,82,307.35,N/A,2025-11-27,2026-04-15,Paid,Central,29.98,0
5576,Diana Garcia,user5575@example.com,Home,22,449.61,2676.37,,2025-06-04,Paid,South,34.88,20
7724,Bob Williams,user7723@example.com,Sports,19,245.44,1939.5,2025-11-07,2025-07-16,FAILED,West,4.35,40
8875,Charlie Miller,user8874@example.com,Sports,61,339.53,1746.01,2026-04-23,2025-06-18,Pending,West,26.93,33
2840,Frank Jones,user2839@example.com,unknown,63,351.41,1450.14,2025-12-26,2025-12-01,processing,South,2.51,47
4643,Frank Davis,,Furniture,69,321.64,4656.75,2026-04-19,2025-06-17,Cancelled,MIDDLE,23.64,84
6688,Eve Johnson,user6687@example.com,Furniture,36,177.7,3491.6,2025-07-03,2025-09-11,Failed,South,5.41,22
607,Eve Williams,user606@example.com,Clothing,49,97.9,2004.55,2025-05-20,pending,Cancelled,East,7.93,71
8338,Bob Miller,user8337@example.com,Toys,37,35.88,230.21,2026-02-13,2026-04-16,Failed,West,8.93,73
8060,Charlie Brown,user8059@example.com,Toys,62,-99.99,4564.38,2026-01-04,2025-08-12,Pending,South,41.29,78
6175,Diana Smith,user6174@example.com,Home,13,178.14,756.22,2025-08-06,2025-08-28,Failed,West,1.76,
8868,Henry Garcia,,Sports,93,336.23,586.13,2026-01-23,2025-12-11,Paid,South,2.23,58
9822,Henry Miller,user9821@example.com,,5,184.93,1470.58,01/13/2024,2099-01-01,n/a,South,10.25,19
7481,Charlie Brown,user7480@example.com,Home,100,438.51,780.58,2025-06-29,2025-09-28,Refunded,North,38.99,47
3859,Henry Garcia,user3858@example.com,Books,78,250.07,1912.87,2025-09-09,2026-02-04,Failed,West,36.79,N/A
5173,Charlie Jones,user5172@example.com,Clothing,80,246.17,1903.11,2025-07-11,2025-08-18,Paid,East,1.65,81
8339,Bob Brown,,Electronics,17,413.16,655.86,2026-03-20,2026-04-16,n/a,South,19.5,21
7555,Frank Williams,user7554@example.com,Home,37,350.33,error,2025-05-06,2025-05-13,Pending,MIDDLE,12.03,74
2829,Bob Smith,user2828@example.com,Clothing,72,190.27,2909.98,2025-11-07,2025-10-08,Failed,East,39.72,unknown
437,Alice Jones,user436@example.com,Home,74,149.16,-50,2025-08-25,2025-09-06,Paid,West,38.14,75
5790,Henry  Johnson,not.an.email,Sports,38,148.23,error,2026-03-20,,Paid,Central,31.98,40
7669,Charlie Jones,user7668@example.com,Home,69,484.19,1349.72,2025-05-08,2099-01-01,Cancelled,Central,4.33,80
9208,Diana Williams,user9207@example.com,Toys,65,43.28,615.0,2025-05-30,2025-08-13,Failed,North,38.48,40
9030,,user9029@example.com,Sports,53,184.96,1432.39,2026-01-05,2026-01-26,Cancelled,Central,38.02,60
3879,Alice Davis,,Books,47,36.87,2952.0,2025-08-30,2025-10-27,Failed,West,18.96,83
1589,Bob Miller,user1588@example.com,Books,8,257.26,2396.46,2050-12-31,2026-05-17,Refunded,South,21.61,40
7399,Grace Johnson,user7398@example.com,Home,95,360.32,504.21,2025-12-11,invalid,Cancelled,South,27.87,41
2781,null,@domain,Books,93,447.36,3478.62,2024-13-01,2025-05-29,Failed,East,18.78,71
9918,Grace Jones,user9917,unknown,65,32.2,3626.81,2025-09-22,2025-12-10,Paid,West,20.08,40
9452,Charlie Brown,user9451@example.com,Sports,66,114.42,197.56,2025-09-14,2025-09-03,Pending,,43.21,45
5686,Frank Smith,user5686@example.com,Clothing,8,109.4,2066.21,2025-07-24,2025-05-24,Refunded,Central,45.85,58
3966,Bob Johnson,user3965@example.com,Electronics,6,235.87,1233.86,2026-01-20,2025-10-13,Refunded,North,34.59,65
4728,Diana Brown,user4727@example.com,Furniture,25,198.61,1769.14,2025-05-01,2025-05-27,Cancelled,East,18.76,84
974,Grace Jones,user973@example.com,Clothing,-1,409.56,1830.69,2026-02-16,2025-12-04,Cancelled,West,14.5,-1
1239,Charlie Garcia,email,Home,96,21.75,3728.17,2025-06-16,2026-04-11,Paid,North,7.51,47
2952,Alice Brown,user2951@example.com,Sports,90,38.47,225.56,2025-08-17,2025-11-25,Pending,East,27.77,33
7619,Eve Miller,user7618@example.com,Home,33,89.06,3881.92,2026-04-12,2099-01-01,UNKNOWN,West,34.27,23
2343,Frank Brown,user2342@example.com,Electronics,82,316.4,error,,2099-01-01,Cancelled,West,14.6,62
7970,Frank Johnson,,Furniture,45,312.58,3107.83,2025-12-03,2026-03-05,Pending,South,21.13,37
8558,Henry Smith,user8557@example.com,Furniture,text,274.82,error,2025-12-21,2026-04-21,Pending,East,150,69
6047,Alice Davis,user6046@example.com,Books,41,131.25,,2025-10-06,2026-04-01,Pending,Central,23.15,22
2159,Eve Miller,user2158@example.com,Clothing,1,351.01,754.13,2025-12-30,2025-06-25,Paid,West,12.04,56
4500,Bob Smith,user4499@example.com,Clothing,83,274.88,3376.81,,2025-10-15,PAID,West,9.58,26
8049,Charlie Williams,user8048@example.com,Electronics,48,283.98,710.28,2026-04-28,2026-01-03,Refunded,Central,8.28,57
1498,Frank Jones,user1497@example.com,Toys,91,61.81,3744.13,2025-06-10,2026-05-03,pending,West,21.13,43
4546,,user4545@example.com,Furniture,,371.58,2810.79,2025-05-15,2026-03-21,Failed,South,11.53,47
6466,Diana Williams,user6465@example.com,unknown,2,353.92,3623.85,2025-12-28,2026-02-02,Failed,North,44.05,41
7356,Alice Smith,user7355@example.com,Toys,0,118.06,2101.64,2026-03-15,2099-01-01,Cancelled,MIDDLE,19.79,22
7526,Charlie Williams,user7525@example.com,Clothing,61,212.64,3934.33,2025-08-06,2025-12-13,PAID,East,22.14,42
7824,Grace Davis,user7823@example.com,Clothing,3,50.02,343.47,2025-05-12,2026-02-09,PAID,South,3.18,58
7548,Eve  Davis,user7547@example.com,Furniture,14,467.22,N/A,2025-12-14,2025-05-25,Paid,Central,10.73,67
7914,Henry  Jones,user7913@example.com,Electronics,83,394.29,4678.37,2025-11-04,2025-08-09,Paid,Central,3.83,81
4258,Alice Johnson,user4257@example.com,Home,76,138.06,2853.13,2025-05-29,2025-08-27,Cancelled,South,29.95,34
2423,Frank Brown,user2422@example.com,Electronics,95,368.21,1493.74,01/13/2024,2025-11-27,Failed,East,8.42,
9456,na,user9456@example.com,Sports,57,64.03,2488.08,2025-07-06,invalid,Paid,East,24.77,85
7080,,user7079@example.com,Home,40,317.7,4569.63,2025-08-28,2026-03-03,Failed,South,4.14,29
5186,Henry Williams,user5185@example.com,Clothing,76,47.08,2692.42,2025-07-27,N/A,Refunded,East,26.66,75
5648,Grace Davis,user5647@example.com,Furniture,52,97.39,3266.66,2025-06-10,2026-04-14,n/a,North,30.34,40
358,Bob Williams,user357@example.com,Books,52,107.43,N/A,2026-04-25,2025-09-30,Cancelled,South,13.43,46
5243,Frank Davis,user5242@example.com,Home,96,262.35,4582.13,2026-02-12,N/A,Pending,East,6.48,63
2131,Bob Brown,user2130@example.com,Clothing,1,493.71,2758.69,2025-06-03,2025-06-02,Paid,north ,34.2,
8959,?,@domain,Sports,49,372.52,error,2025-09-01,2025-11-08,Pending,Central,999,24
2093,Frank Davis,user2092@example.com,Furniture,14,233.39,602.31,2025-05-20,2025-08-01,Pending,South,18.79,78
5410,na,user5409@example.com,Furniture,83,449.89,36.32,2026-03-04,2026-04-21,Cancelled, South,29.45,58
2016,Bob Jones,user2015@example.com,Furniture,50,121.07,2997.14,2026-04-11,,Refunded,East,19.82,75
10000,Charlie Garcia,user9999@example.com,Electronics,63,???,3908.99,2025-11-19,2025-09-23,UNKNOWN,West,45.51,33
4045,Charlie Williams,,Toys,27,432.86,3333.42,,2025-12-06,Paid,South,31.14,30
188,Henry Smith,user187@example.com,Sports,91,expensive,4173.94,,2025-12-28,Pending,South,47.38,71
910,,user909@example.com,Home,98,332.64,1781.79,2025-10-24,2025-06-26,Pending,South,19.68,44
7939,Grace Miller,user81@example.com,Electronics,39,183.63,1410.32,2026-01-13,2025-11-05,Pending,South,14.62,0
3656,Charlie Williams,user3655@example.com,Home,67,470.44,4490.47,2025-08-15,2099-01-01,Cancelled,Central,17.34,32
3427,Bob Brown,user3426@example.com,Clothing,19,426.32,1688.36,2026-01-29,2025-08-09,Failed,South,28.46,N/A
8492,Diana Williams,user8491@example.com,Books,25,185.04,error,2026-04-07,2025-07-31,Failed,East,31.14,21
1381,,user1381@example.com,Books,16,N/A,751.54,2025-05-21,2026-02-02,Failed,north ,44.89,21
7561,Diana Miller,,Sports,-1,462.93,3381.79,2026-03-16,2025-06-23,Refunded,North,26.26,83
414,,,Furniture,62,425.67,117.0,2024-13-01,2025-05-29,Paid,North,18.86,72
7428,Henry Garcia,user7427@example.com,Clothing,87,416.66,1905.05,2026-04-22,2026-03-24,Refunded,North,29.72,46
7551,Grace Smith,user33@example.com,Electronics,21,140.28,19.14,2026-04-12,2026-01-24,Cancelled,West,18.93,68
5038,Diana Davis,user5037@example.com,Home,26,410.47,3955.61,2026-03-20,2026-02-01,Cancelled,South,20.43,unknown
4898,Frank Miller,user4897@example.com,Clothing,40,999999,2652.59,2025-05-23,2025-12-26,Paid,East,9.29,31
3337,Eve Brown,user3336@example.com,Clothing,11,68.24,854.98,2025-09-03,2026-04-14,Failed, South,36.18,74
3607,Henry Smith,user3606@example.com,Sports,21,105.09,3375.2,2025-12-26,2026-02-03,Cancelled,,,25
3176,,user3175@example.com,Home,88,114.8,-50,2025-10-25,2099-01-01,Paid,East,48.82,47
6847,Eve Miller,,Books,0,0,4621.2,2026-02-28,2025-11-30,Failed,West,18.6,51
2242,Charlie Davis,user2241@example.com,Books,5,445.66,626.88,2025-07-29,2025-12-29,Pending,South,37.9,0
4643,Frank Davis,,Furniture,69,321.64,4656.75,2026-04-19,2025-06-17,Cancelled,MIDDLE,23.64,84
8827,Alice Davis,user8826@example.com,Furniture,70,332.92,4045.68,2026-02-28,2099-01-01,Cancelled,North,20.66,55
257,Alice Miller,user256@example.com,Sports,46,145.8,,2025-10-24,2026-05-13,Failed,West,17.87,49
8411,Bob Williams,user8410,Electronics,92,77.38,4858.05,2025-06-09,2025-09-22,Refunded,North,38.17,68
201,Alice Miller,user200@example.com,Furniture,69,438.51,2608.04,2026-04-08,2025-08-12,Paid,Central,48.13,74
8776,Eve Williams,user8775@example.com,Furniture,58,432.48,2601.15,2025-06-20,2025-09-27,Cancelled,East,-10,83
2235,Bob Davis,,Books,3,478.23,3454.45,01/13/2024,2025-10-29,Refunded,South,48.77,32
4744,Frank Garcia,user4743@example.com,Sports,63,444.74,2993.93,2026-03-16,2026-01-08,Pending,West,8.42,62
1768,Alice Garcia,user1767@example.com,Furniture,43,182.07,1859.47,2025-08-03,2026-01-11,Cancelled,West,39.51,23
4237,Bob Williams,,Electronics,77,423.12,932.43,2025-11-20,2025-09-28,Paid,North,33.32,31
8207,Henry Garcia,,Electronics,28,153.11,3250.9,2025-11-23,2025-05-14,Pending,South,33.4,77
9321,Alice Miller,user9320@example.com,Home,58,93.42,4428.2,2050-12-31,2026-04-19,UNKNOWN,West,7.63,59
9867,Alice Davis,user9866@example.com,Furniture,-5,355.61,387.75,2025-08-20,2026-01-08,UNKNOWN,Central,0.21,30
1573,Eve Davis,user1572@example.com,Toys,8,472.79,2881.91,2025-11-09,2025-10-19,Refunded,North,40.72,22
25,Grace Garcia,,Clothing,46,173.47,3508.91,2026-04-24,2026-03-19,Refunded,South,32.3,20
3364,Frank Jones,user3363@example.com,Furniture,79,236.81,2355.17,2025-07-11,2026-02-16,Cancelled,North,43.56,0
1089,Henry  Garcia,user1088@example.com,,52,287.72,862.34,01/13/2024,2025-12-12,Pending,Central,25.38,48
4675,Henry Smith,user4674@example.com,Electronics,abc,343.83,3449.89,2025-08-03,2025-06-26,Refunded,South,24.58,50
2695,Grace Miller,user2694@example.com,Electronics,39,151.66,4690.14,2025-10-17,2025-10-12,Cancelled,South,45.07,41
8711,Alice Garcia,user8710@example.com,Books,25,424.41,2044.68,2025-08-10,2026-01-31,Cancelled,South,40.24,85
3399,,user3398@example.com,Electronics,79,409.25,130.08,2026-02-21,2025-05-24,Pending, South,22.61,80
3560,Eve Brown,user3559@example.com,Home,52,143.67,4735.29,2026-01-02,2025-06-14,Pending,North,27.61,18
2455,Diana Davis,user2454@example.com,Electronics,40,N/A,750.61,2025-07-17,2025-11-26,Refunded,South,49.93,22
2842,Eve Johnson,user2841@example.com,Furniture,29,450.43,502.07,2026-02-16,2026-03-04,Refunded,West,26.35,34
2312,Henry Miller,user2311@example.com,Sports,53,430.13,,2025-08-26,2025-12-18,n/a,Central,30.88,62
7538,Frank Miller,user7537@example.com,Home,20,55.09,,2026-03-25,,Paid,South,15.49,23
9197,Frank Smith,user9196@example.com,Sports,51,262.57,2978.97,2026-02-16,2025-06-26,Cancelled,East,42.79,32
3235,,user3234@example.com,Sports,51,116.94,1353.2,2026-04-06,2025-08-27,Failed,North,13.68,65
7471,Charlie Brown,user7470@example.com,Sports,0,332.45,3505.34,2026-04-18,2026-02-11,n/a,Central,14.0,82
3447,Alice Davis,,Clothing,93,378.35,3744.95,2025-06-23,2025-12-18,Pending,West,46.51,50
4153,,user4152@example.com,Electronics,37,226.11,1826.11,2026-03-19,2025-07-01,Paid,West,28.84,-5
1310,,,Sports,88,97.75,1678.27,2025-09-28,2026-01-18,Pending,East,31.15,36
696,Diana Jones,user695@example.com,Toys,10,-10,2811.79,2026-01-06,2025-08-27,Pending,East,26.2,48
2807,Charlie Miller,user2806@example.com,Toys,61,0,1786.28,2025-08-24,2026-03-03,Paid,East,17.76,56
8147,Frank Williams,user8146@example.com,Electronics,74,51.46,3626.58,2025-09-09,2026-04-26,Failed,Central,38.34,48
3753,Frank Miller,user99@example.com,Sports,68,96.74,4015.34,2025-12-29,invalid,PAID,North,8.83,50
6338,Bob Davis,user6337@example.com,Toys,53,438.61,917.2,2025-06-26,2025-10-21,Failed,Central,-10,82
1228,Grace Johnson,user1227@example.com,Electronics,abc,303.08,1870.31,2025-09-29,2026-05-14,PAID,East,38.32,unknown
2000,Diana Jones,user1999@example.com,Electronics,77,170.2,N/A,2025-10-23,2025-10-12,Cancelled,North,42.24,150
277,Alice Johnson,user276@example.com,Toys,51,999999,3623.23,2025-09-11,2025-11-12,Pending,North,30.2,31
4222,Alice Garcia,user4221@example.com,Home,20,185.82,4400.57,2025-09-21,2026-04-26,Refunded,North,23.84,67
2368,,user2367@example.com,Electronics,93,369.17,3327.1,2026-02-07,invalid,Paid,Central,,72
5930,Alice Johnson,user5929@example.com,Furniture,7,272.95,266.04,2026-03-17,2026-04-25,Cancelled,Central,,37
2954,Charlie Jones,user2953@example.com,Furniture,15,412.44,649.92,2025-08-14,2025-07-09,Failed,Central,24.12,41
3638,Frank Smith,user3637@example.com,Home,47,241.46,,2026-02-05,2026-01-22,Cancelled,,30.24,63
3907,Bob Williams,user3906@example.com,Furniture,81,41.46,error,2024-13-01,,Cancelled,West,31.59,75
4779,Frank Johnson,,Furniture,85,470.27,1204.3,2025-10-24,2025-11-27,Failed,North,999,60
5846,Bob Jones,,Electronics,43,59.14,1046.0,2025-08-10,2026-02-18,Failed,West,44.48,200
3421,Diana Miller,user3420@example.com,Sports,47,191.93,3415.88,2025-08-05,2026-04-29,FAILED,North,23.67,31
4118,Eve Garcia,user4117@example.com,Clothing,13,373.7,-50,2025-06-13,2025-05-20,Failed,north ,150,78
2528,Henry Johnson,user68@example.com,Toys,16,199.18,N/A,2025-12-26,2025-09-19,Paid,Central,30.28,85
1138,Charlie  Brown,user1137@example.com,null,-5,23.95,2649.45,2024-13-01,2099-01-01,Failed,Central,21.74,21
2768,Henry Johnson,user2767@example.com,Toys,37,N/A,1116.5,invalid,2099-01-01,Paid,Central,35.0,65
2335,Diana Garcia,user2334@example.com,Furniture,47,487.85,N/A,2025-10-02,2025-12-26,Pending,West,17.54,81
8785,Alice Miller,user8784@example.com,Electronics,67,167.74,3938.24,2026-02-02,2025-10-25,Failed,North,41.2,42
7662,Henry Davis,user7661@example.com,,83,125.65,2129.31,2025-09-14,2025-11-26,Cancelled,South,18.52,64
943,Charlie Johnson,user942@example.com,Sports,59,442.47,191.7,2024-13-01,2026-01-20,Refunded,Central,48.4,47
8757,Alice Davis,user8756@example.com,Toys,66,123.42,4787.42,2026-03-07,2025-07-29,Pending,Central,17.51,69
8227,,not.an.email,Books,56,389.69,1129.8,2026-04-18,pending,Paid,Central,36.47,150
2491,Eve Brown,user2490@example.com,Toys,2,186.74,2060.86,2025-06-11,2099-01-01,Failed,West,40.17,62
5443,Charlie Davis,user5442@example.com,Sports,56,350.12,3137.66,2026-04-21,2025-10-26,Paid,North,35.91,unknown
9943,Frank Garcia,not.an.email,Toys,46,99.99,1046.85,2025-11-07,2026-04-13,Cancelled,Central,38.39,200
7743,Frank Garcia,user7742@example.com,Clothing,97,41.88,2113.87,2025-07-16,2099-01-01,Refunded,South,21.57,25
6291,Frank Miller,user57@example.com,Toys,46,328.64,3245.87,2025-10-02,,Refunded,Central,14.37,unknown
4936,---,@domain,Books,30,231.96,263.96,2025-09-17,2026-04-22,Pending,East,42.55,unknown
3936,Charlie Jones,user3935@example.com,Clothing,66,393.72,2277.27,2025-10-21,2026-03-10,Refunded,north ,12.78,0
6881,Grace Smith,user6880@example.com,Toys,19,451.39,4944.39,2025-06-14,2025-07-11,Paid,Central,150,79
8355,Grace Miller,user8354@example.com,Sports,66,94.82,3094.14,2025-05-16,2026-02-09,Pending,North,33.08,0
2385,Grace Brown,user2384@example.com,Books,0,195.9,4670.77,2025-06-08,2025-07-06,Refunded,West,20.93,72
8016,Alice Smith,user8016@example.com,Furniture,,352.58,1593.21,2025-05-06,2025-10-30,Failed,Central,49.14,66
7085,null,user7084@example.com,Books,1,208.62,941.21,2026-01-10,2026-04-06,Pending,Central,-10,58
116,Eve Davis,user115@example.com,Clothing,39,349.95,error,2025-04-30,2025-10-21,Failed,South,,49
1864,Eve Miller,user1863@example.com,Electronics,28,349.05,1707.7,2026-03-28,2025-10-15,Failed,Central,29.02,66
